date,temp_high,temp_low,weather,wind_direction,wind_power,aqi,aqiInfo,aqiLevel
2016-08-21,29℃,24℃,多云,东北风,3-4级,26,优,1
2016-08-22,29℃,23℃,晴,东北风,3-4级,49,优,1
2016-08-23,30℃,22℃,晴,北风,3-4级,57,良,2
2016-08-24,31℃,23℃,多云~阴,南风,3-4级,59,良,2
2016-08-25,28℃,23℃,雷阵雨~阴,西南风,3-4级,42,优,1
2016-08-26,25℃,21℃,多云~晴,东北风,4-5级,33,优,1
2016-08-27,26℃,20℃,晴,东北风,4-5级,50,优,1
2016-08-28,26℃,21℃,晴,北风,3-4级,45,优,1
2016-08-29,26℃,21℃,晴~多云,北风,5-6级,47,优,1
2016-08-30,25℃,20℃,多云,西北风,6-7级,56,良,2
2016-08-31,27℃,19℃,多云~阴,西北风,5-6级,51,良,2
2016-09-01,27℃,18℃,阴~多云,西北风,5-6级,54,良,2
2016-09-02,27℃,19℃,阵雨~多云,南风,3-4级,56,良,2
2016-09-03,27℃,19℃,多云,东风,3-4级,61,良,2
2016-09-04,27℃,20℃,多云~阴,东风,3-4级,62,良,2
2016-09-05,29℃,21℃,阵雨~多云,南风,3-4级,72,良,2
2016-09-06,31℃,21℃,多云~阴,西南风,4-5级,82,良,2
2016-09-07,25℃,18℃,雷阵雨,北风,3-4级,56,良,2
2016-09-08,27℃,19℃,多云,北风,3-4级,56,良,2
2016-09-09,29℃,19℃,晴~多云,南风,3-4级,86,良,2
2016-09-10,27℃,20℃,阴~雷阵雨,南风,3-4级,64,良,2
2016-09-11,28℃,19℃,雷阵雨,南风,3-4级,64,良,2
2016-09-12,27℃,19℃,雷阵雨,东南风,3-4级,58,良,2
2016-09-13,26℃,19℃,多云~晴,北风,3-4级,60,良,2
2016-09-14,27℃,21℃,多云,南风,3-4级,67,良,2
2016-09-15,28℃,19℃,晴,南风,3-4级,88,良,2
2016-09-16,27℃,21℃,多云,南风,3-4级,54,良,2
2016-09-17,25℃,19℃,阴~多云,东北风,4-5级,52,良,2
2016-09-18,23℃,19℃,晴,东北风,5-6级,40,优,1
2016-09-19,23℃,19℃,晴,东北风,5-6级,46,优,1
2016-09-20,23℃,14℃,晴,东北风,3-4级,38,优,1
2016-09-21,24℃,16℃,晴,东南风,3-4级,50,优,1
2016-09-22,26℃,17℃,晴,南风,3-4级,49,优,1
2016-09-23,28℃,19℃,晴,南风,4-5级,45,优,1
2016-09-24,28℃,19℃,晴,南风,4-5级,37,优,1
2016-09-25,28℃,19℃,多云,南风,3-4级,43,优,1
2016-09-26,28℃,19℃,多云~阴,南风,3-4级,44,优,1
2016-09-27,25℃,15℃,阵雨~阴,南风,4-5级,46,优,1
2016-09-28,19℃,13℃,多云~晴,东北风,5-6级,38,优,1
2016-09-29,20℃,12℃,多云~晴,东北风,4-5级,34,优,1
2016-09-30,22℃,18℃,晴~多云,东南风,3-4级,61,良,2
2016-10-01,25℃,17℃,多云,东南风,3-4级,61,良,2
2016-10-02,22℃,16℃,阴~多云,东南风,3-4级,40,优,1
2016-10-03,25℃,18℃,晴,东北风,3-4级,55,良,2
2016-10-04,24℃,16℃,晴~多云,东南风,4-5级,56,良,2
2016-10-05,20℃,15℃,多云,北风,5-6级,47,优,1
2016-10-06,20℃,16℃,晴~多云,东北风,4-5级,27,优,1
2016-10-07,20℃,15℃,阴,东南风,3-4级,35,优,1
2016-10-08,20℃,13℃,晴,西北风,5-6级,39,优,1
2016-10-09,16℃,10℃,晴,北风,5-6级,32,优,1
2016-10-10,21℃,13℃,晴,西南风,4-5级,52,良,2
2016-10-11,21℃,14℃,多云~晴,北风,4-5级,73,良,2
2016-10-12,18℃,13℃,晴,东南风,3-4级,59,良,2
2016-10-13,24℃,16℃,晴,西南风,3-4级,58,良,2
2016-10-14,24℃,15℃,晴~多云,南风,3-4级,111,轻度污染,3
2016-10-15,24℃,17℃,多云~小雨,南风,3-4级,86,良,2
2016-10-16,18℃,14℃,小雨,南风,3-4级,61,良,2
2016-10-17,21℃,12℃,晴,北风,3-4级,68,良,2
2016-10-18,23℃,15℃,晴,南风,3-4级,70,良,2
2016-10-19,24℃,13℃,晴,西南风,3-4级,96,良,2
2016-10-20,20℃,15℃,多云,东北风,5-6级,101,轻度污染,3
2016-10-21,20℃,13℃,多云~小雨,东风,3-4级,49,优,1
2016-10-22,17℃,11℃,多云,东北风,6-7级,49,优,1
2016-10-23,15℃,12℃,多云,东北风,6-7级,43,优,1
2016-10-24,17℃,13℃,小雨~小到中雨,东北风,3-4级,35,优,1
2016-10-25,18℃,12℃,多云,东北风,3-4级,52,良,2
2016-10-26,16℃,12℃,多云,东北风,5-6级,71,良,2
2016-10-27,16℃,10℃,阴~小雨,东北风,3-4级,37,优,1
2016-10-28,14℃,9℃,阴~多云,北风,5-6级,37,优,1
2016-10-29,12℃,5℃,多云,东北风,3-4级,40,优,1
2016-10-30,17℃,6℃,多云~小雨,北风,4-5级,59,良,2
2016-10-31,10℃,4℃,阴~多云,东北风,6-7级,37,优,1
2016-11-01,10℃,5℃,多云,北风,3-4级,42,优,1
2016-11-02,13℃,7℃,多云~晴,西风,4-5级,71,良,2
2016-11-03,17℃,10℃,晴,西南风,4-5级,106,轻度污染,3
2016-11-04,19℃,10℃,晴~多云,西南风,3-4级,97,良,2
2016-11-05,19℃,8℃,晴~多云,西南风,4-5级,161,中度污染,4
2016-11-06,12℃,7℃,晴,东北风,3-4级,94,良,2
2016-11-07,11℃,4℃,小雨~多云,西北风,3-4级,96,良,2
2016-11-08,7℃,3℃,多云~晴,北风,5-6级,40,优,1
2016-11-09,10℃,6℃,多云,北风,3-4级,39,优,1
2016-11-10,13℃,6℃,阴,西南风,4-5级,64,良,2
2016-11-11,14℃,8℃,晴,南风,3-4级,105,轻度污染,3
2016-11-12,15℃,8℃,晴~多云,西南风,3-4级,91,良,2
2016-11-13,17℃,9℃,多云~阴,南风,3-4级,97,良,2
2016-11-14,13℃,4℃,阴~多云,南风,5-6级,99,良,2
2016-11-15,8℃,3℃,晴~多云,北风,4-5级,46,优,1
2016-11-16,14℃,6℃,阴~多云,南风,3-4级,58,良,2
2016-11-17,15℃,7℃,多云~阴,东南风,3-4级,70,良,2
2016-11-18,15℃,10℃,多云~小雨,东南风,3-4级,83,良,2
2016-11-19,14℃,5℃,多云,西北风,4-5级,56,良,2
2016-11-20,9℃,4℃,多云,东北风,5-6级,43,优,1
2016-11-21,9℃,-2℃,阴~雨夹雪,东北风,6-7级,34,优,1
2016-11-22,2℃,-2℃,小雪~阵雪,北风,6-7级,31,优,1
2016-11-23,4℃,0℃,阵雪~多云,西北风,4-5级,33,优,1
2016-11-24,6℃,0℃,多云~晴,西北风,3-4级,54,良,2
2016-11-25,8℃,2℃,多云,西风,3-4级,87,良,2
2016-11-26,9℃,2℃,多云,西北风,4-5级,91,良,2
2016-11-27,9℃,1℃,多云~晴,西北风,5-6级,134,轻度污染,3
2016-11-28,8℃,2℃,晴,西北风,3-4级,48,优,1
2016-11-29,8℃,4℃,晴~多云,西北风,3-4级,75,良,2
2016-11-30,11℃,3℃,小雨~多云,西南风,4-5级,109,轻度污染,3
2016-12-01,8℃,0℃,晴,西北风,3-4级,80,良,2
2016-12-02,11℃,3℃,晴~多云,西南风,3-4级,66,良,2
2016-12-03,13℃,7℃,多云,西南风,4-5级,152,中度污染,4
2016-12-04,12℃,3℃,多云~阴,西南风,4-5级,122,轻度污染,3
2016-12-05,4℃,-1℃,阴~多云,北风,5-6级,75,良,2
2016-12-06,9℃,2℃,晴,西南风,5-6级,53,良,2
2016-12-07,9℃,1℃,晴,西南风,3-4级,94,良,2
2016-12-08,11℃,1℃,多云~阴,西南风,4-5级,100,良,2
2016-12-09,6℃,0℃,多云,北风,4-5级,35,优,1
2016-12-10,5℃,-1℃,晴,北风,3-4级,50,优,1
2016-12-11,8℃,0℃,晴~多云,南风,3-4级,73,良,2
2016-12-12,8℃,1℃,小雨,南风,3-4级,70,良,2
2016-12-13,3℃,-2℃,多云,北风,6-7级,45,优,1
2016-12-14,6℃,-2℃,多云,北风,6-7级,33,优,1
2016-12-15,2℃,-3℃,阵雪~多云,北风,6-7级,34,优,1
2016-12-16,6℃,0℃,晴,西北风,4-5级,59,良,2
2016-12-17,10℃,2℃,晴,西南风,4-5级,118,轻度污染,3
2016-12-18,11℃,1℃,晴~多云,西南风,4-5级,176,中度污染,4
2016-12-19,10℃,2℃,多云~晴,北风,3-4级,235,重度污染,5
2016-12-20,8℃,3℃,多云~阴,东北风,3-4级,191,中度污染,4
2016-12-21,7℃,2℃,小到中雨~雨夹雪,东风,3-4级,142,轻度污染,3
2016-12-22,1℃,-1℃,雨夹雪~多云,西北风,6-7级,63,良,2
2016-12-23,1℃,-2℃,小雪~多云,北风,3-4级,32,优,1
2016-12-24,4℃,-3℃,多云,北风,3-4级,45,优,1
2016-12-25,6℃,0℃,阴~小雨,东南风,3-4级,67,良,2
2016-12-26,4℃,-3℃,阵雪~多云,东北风,4-5级,66,良,2
2016-12-27,0℃,-5℃,多云,北风,5-6级,31,优,1
2016-12-28,3℃,-4℃,多云,西南风,3-4级,66,良,2
2016-12-29,3℃,-4℃,多云~晴,西北风,4-5级,66,良,2
2016-12-30,4℃,-3℃,多云,西南风,3-4级,93,良,2
2016-12-31,8℃,-1℃,多云~晴,西南风,3-4级,166,中度污染,4
2017-01-01,9℃,1℃,多云,西南风,3-4级,215,重度污染,5
2017-01-02,8℃,-2℃,晴,西北风,3-4级,217,重度污染,5
2017-01-03,10℃,1℃,晴~多云,西南风,3-4级,168,中度污染,4
2017-01-04,7℃,2℃,多云~晴,东北风,3-4级,168,中度污染,4
2017-01-05,8℃,0℃,多云,东北风,3-4级,44,优,1
2017-01-06,8℃,2℃,多云~小雨,东北风,3-4级,70,良,2
2017-01-07,6℃,1℃,小雨,东北风,3-4级,76,良,2
2017-01-08,5℃,-2℃,小雨~多云,东北风,4-5级,55,良,2
2017-01-09,2℃,-4℃,多云,北风,5-6级,58,良,2
2017-01-10,1℃,-3℃,晴,西北风,5-6级,50,优,1
2017-01-11,5℃,-2℃,晴,西南风,4-5级,58,良,2
2017-01-12,4℃,-3℃,晴~多云,西北风,3-4级,125,轻度污染,3
2017-01-13,1℃,-3℃,阵雪~多云,西北风,5-6级,55,良,2
2017-01-14,-1℃,-3℃,阵雪~阴,西北风,5-6级,42,优,1
2017-01-15,0℃,-3℃,多云~晴,北风,3-4级,30,优,1
2017-01-16,2℃,-4℃,晴,北风,3-4级,66,良,2
2017-01-17,5℃,-1℃,阴~多云,南风,3-4级,113,轻度污染,3
2017-01-18,4℃,-3℃,多云~阴,北风,3-4级,137,轻度污染,3
2017-01-19,3℃,-5℃,雨夹雪~暴雪,北风,6-7级,125,轻度污染,3
2017-01-20,-3℃,-7℃,阵雪~多云,西北风,6-7级,34,优,1
2017-01-21,2℃,-7℃,多云~阵雪,西南风,4-5级,57,良,2
2017-01-22,-3℃,-7℃,阵雪~多云,西北风,4-5级,31,优,1
2017-01-23,0℃,-6℃,多云~晴,西北风,3-4级,44,优,1
2017-01-24,2℃,-5℃,晴,北风,3-4级,74,良,2
2017-01-25,6℃,0℃,多云,南风,3-4级,111,轻度污染,3
2017-01-26,8℃,-5℃,多云~阴,西南风,4-5级,106,轻度污染,3
2017-01-27,3℃,-4℃,多云,北风,4-5级,64,良,2
2017-01-28,5℃,-1℃,多云~小雨,南风,4-5级,83,良,2
2017-01-29,2℃,-5℃,小雨~小雪,北风,6-7级,44,优,1
2017-01-30,-2℃,-7℃,多云~晴,北风,6-7级,34,优,1
2017-01-31,3℃,-4℃,多云,南风,3-4级,36,优,1
2017-02-01,0℃,-5℃,多云~晴,北风,4-5级,51,良,2
2017-02-02,5℃,-4℃,晴~多云,西风,3-4级,57,良,2
2017-02-03,8℃,0℃,晴~多云,西南风,3-4级,131,轻度污染,3
2017-02-04,4℃,-1℃,小雨~阴,北风,3-4级,123,轻度污染,3
2017-02-05,3℃,-3℃,多云~晴,北风,4-5级,174,中度污染,4
2017-02-06,0℃,-3℃,晴~多云,东北风,5-6级,36,优,1
2017-02-07,2℃,-2℃,晴~多云,北风,3-4级,42,优,1
2017-02-08,2℃,-3℃,阴~阵雪,北风,4-5级,42,优,1
2017-02-09,-1℃,-4℃,阵雪~阴,西北风,6-7级,42,优,1
2017-02-10,-2℃,-5℃,阵雪~多云,西北风,6-7级,48,优,1
2017-02-11,1℃,-6℃,多云~晴,西北风,3-4级,65,良,2
2017-02-12,6℃,-3℃,晴,南风,3-4级,78,良,2
2017-02-13,6℃,-2℃,晴,北风,3-4级,99,良,2
2017-02-14,7℃,0℃,晴~多云,南风,3-4级,89,良,2
2017-02-15,13℃,2℃,多云,南风,4-5级,83,良,2
2017-02-16,13℃,0℃,阵雨~雨夹雪,南风,5-6级,92,良,2
2017-02-17,2℃,-4℃,多云~晴,东北风,4-5级,48,优,1
2017-02-18,6℃,-2℃,多云~晴,南风,3-4级,67,良,2
2017-02-19,12℃,-3℃,阴,北风,6-7级,80,良,2
2017-02-20,4℃,-3℃,多云~晴,北风,6-7级,70,良,2
2017-02-21,2℃,-1℃,阴~中到大雪,东风,3-4级,39,优,1
2017-02-22,2℃,-2℃,阵雪~晴,西北风,3-4级,49,优,1
2017-02-23,2℃,-4℃,多云,北风,3-4级,41,优,1
2017-02-24,9℃,-2℃,晴,西风,4-5级,61,良,2
2017-02-25,9℃,-3℃,晴,西北风,3-4级,69,良,2
2017-02-26,10℃,1℃,晴~多云,南风,3-4级,59,良,2
2017-02-27,13℃,3℃,晴,西南风,3-4级,58,良,2
2017-02-28,15℃,2℃,多云~阴,西南风,4-5级,100,良,2
2017-03-01,5℃,-1℃,阴~多云,北风,6-7级,94,良,2
2017-03-02,8℃,2℃,多云~晴,西北风,4-5级,49,优,1
2017-03-03,14℃,1℃,晴,南风,4-5级,74,良,2
2017-03-04,12℃,2℃,多云,东北风,3-4级,115,轻度污染,3
2017-03-05,4℃,-2℃,多云,北风,3-4级,80,良,2
2017-03-06,7℃,-2℃,多云,西风,3-4级,51,良,2
2017-03-07,2℃,-2℃,阴~多云,西北风,4-5级,45,优,1
2017-03-08,7℃,1℃,晴,西北风,5-6级,52,良,2
2017-03-09,11℃,0℃,晴,西北风,3-4级,69,良,2
2017-03-10,15℃,5℃,晴~多云,西南风,3-4级,75,良,2
2017-03-11,17℃,3℃,晴~阴,北风,5-6级,97,良,2
2017-03-12,7℃,2℃,多云~晴,北风,5-6级,73,良,2
2017-03-13,7℃,2℃,晴,北风,4-5级,52,良,2
2017-03-14,9℃,0℃,晴,北风,4-5级,53,良,2
2017-03-15,11℃,2℃,晴,南风,3-4级,67,良,2
2017-03-16,15℃,4℃,晴,南风,3-4级,79,良,2
2017-03-17,17℃,5℃,多云~阴,西南风,4-5级,83,良,2
2017-03-18,15℃,3℃,多云~晴,西南风,3-4级,83,良,2
2017-03-19,15℃,5℃,晴,南风,3-4级,141,轻度污染,3
2017-03-20,11℃,3℃,多云~阴,南风,3-4级,116,轻度污染,3
2017-03-21,9℃,1℃,晴,西北风,3-4级,50,优,1
2017-03-22,13℃,5℃,多云~阴,南风,3-4级,66,良,2
2017-03-23,11℃,4℃,多云,东北风,3-4级,64,良,2
2017-03-24,10℃,4℃,阴~阵雨,东南风,3-4级,69,良,2
2017-03-25,8℃,2℃,阵雨~多云,西北风,3-4级,63,良,2
2017-03-26,10℃,2℃,阵雨~多云,西北风,3-4级,81,良,2
2017-03-27,11℃,2℃,多云~晴,西北风,3-4级,65,良,2
2017-03-28,9℃,2℃,小雨~多云,北风,3-4级,68,良,2
2017-03-29,16℃,5℃,晴~多云,南风,4-5级,64,良,2
2017-03-30,13℃,6℃,多云~阴,南风,3-4级,93,良,2
2017-03-31,11℃,4℃,阴~多云,北风,4-5级,68,良,2
2017-04-01,14℃,4℃,晴,北风,3-4级,104,轻度污染,3
2017-04-02,18℃,8℃,晴,南风,3-4级,119,轻度污染,3
2017-04-03,19℃,12℃,晴,南风,3-4级,84,良,2
2017-04-04,20℃,10℃,多云~小雨,南风,5-6级,84,良,2
2017-04-05,13℃,9℃,小雨~多云,东风,4-5级,46,优,1
2017-04-06,19℃,6℃,多云,南风,3-4级,55,良,2
2017-04-07,17℃,7℃,晴~多云,北风,3-4级,83,良,2
2017-04-08,14℃,8℃,阴~多云,北风,4-5级,75,良,2
2017-04-09,13℃,6℃,晴,东北风,4-5级,63,良,2
2017-04-10,17℃,7℃,多云~阵雨,北风,3-4级,67,良,2
2017-04-11,14℃,5℃,阴~多云,北风,5-6级,82,良,2
2017-04-12,20℃,9℃,晴~多云,西南风,5-6级,93,良,2
2017-04-13,25℃,11℃,阵雨,西南风,5-6级,103,轻度污染,3
2017-04-14,24℃,14℃,多云,西南风,4-5级,68,良,2
2017-04-15,27℃,14℃,晴,西南风,4-5级,79,良,2
2017-04-16,25℃,12℃,阵雨~雷阵雨,南风,3-4级,89,良,2
2017-04-17,19℃,12℃,雷阵雨~阴,西北风,4-5级,65,良,2
2017-04-18,17℃,8℃,阴~晴,西北风,5-6级,69,良,2
2017-04-19,21℃,10℃,阵雨,南风,3-4级,78,良,2
2017-04-20,19℃,9℃,多云~阴,西北风,3-4级,58,良,2
2017-04-21,14℃,8℃,阵雨~阴,东北风,4-5级,60,良,2
2017-04-22,22℃,12℃,晴,西南风,5-6级,64,良,2
2017-04-23,25℃,13℃,晴~阴,西南风,5-6级,64,良,2
2017-04-24,20℃,10℃,雷阵雨,西南风,3-4级,71,良,2
2017-04-25,15℃,7℃,多云,北风,3-4级,59,良,2
2017-04-26,16℃,9℃,晴,北风,3-4级,62,良,2
2017-04-27,22℃,14℃,晴,西北风,4-5级,58,良,2
2017-04-28,24℃,15℃,晴,西北风,4-5级,69,良,2
2017-04-29,28℃,16℃,晴,西南风,4-5级,80,良,2
2017-04-30,20℃,12℃,晴~多云,东北风,5-6级,128,轻度污染,3
2017-05-01,21℃,12℃,多云~晴,东南风,5-6级,106,轻度污染,3
2017-05-02,26℃,14℃,晴~多云,东南风,3-4级,78,良,2
2017-05-03,24℃,14℃,多云~小雨,南风,4-5级,49,优,1
2017-05-04,17℃,12℃,小雨~多云,东南风,3-4级,55,良,2
2017-05-05,25℃,10℃,多云,西南风,4-5级,89,良,2
2017-05-06,25℃,14℃,晴,西南风,5-6级,111,轻度污染,3
2017-05-07,26℃,16℃,晴~多云,东北风,3-4级,115,轻度污染,3
2017-05-08,27℃,13℃,多云~阴,西南风,4-5级,134,轻度污染,3
2017-05-09,19℃,10℃,小雨,南风,4-5级,42,优,1
2017-05-10,24℃,15℃,多云,南风,3-4级,51,良,2
2017-05-11,31℃,13℃,多云,西南风,4-5级,88,良,2
2017-05-12,26℃,15℃,多云~阴,西南风,3-4级,187,中度污染,4
2017-05-13,20℃,12℃,阴~晴,西北风,5-6级,91,良,2
2017-05-14,22℃,11℃,晴~多云,西风,3-4级,55,良,2
2017-05-15,21℃,11℃,多云,北风,3-4级,43,优,1
2017-05-16,26℃,16℃,晴,南风,3-4级,59,良,2
2017-05-17,30℃,18℃,晴,南风,4-5级,81,良,2
2017-05-18,32℃,21℃,晴,西南风,5-6级,91,良,2
2017-05-19,31℃,16℃,晴,南风,5-6级,79,良,2
2017-05-20,28℃,16℃,晴,南风,4-5级,43,优,1
2017-05-21,27℃,15℃,晴~多云,南风,4-5级,43,优,1
2017-05-22,27℃,15℃,多云~雷阵雨,南风,3-4级,43,优,1
2017-05-23,18℃,13℃,阵雨~多云,北风,5-6级,31,优,1
2017-05-24,27℃,19℃,晴,西南风,3-4级,60,良,2
2017-05-25,20℃,12℃,晴,北风,5-6级,60,良,2
2017-05-26,23℃,15℃,晴,东南风,3-4级,50,优,1
2017-05-27,32℃,22℃,晴,南风,3-4级,76,良,2
2017-05-28,35℃,23℃,晴,西南风,4-5级,100,良,2
2017-05-29,31℃,19℃,晴,西南风,4-5级,85,良,2
2017-05-30,27℃,18℃,多云~雷阵雨,东北风,3-4级,77,良,2
2017-05-31,27℃,16℃,多云,东风,3-4级,48,优,1
2017-06-01,24℃,15℃,多云~晴,东北风,3-4级,42,优,1
2017-06-02,24℃,14℃,阴~阵雨,东风,5-6级,55,良,2
2017-06-03,25℃,14℃,多云~晴,东风,3-4级,32,优,1
2017-06-04,27℃,18℃,晴,南风,3-4级,57,良,2
2017-06-05,26℃,16℃,晴~阵雨,南风,3-4级,49,优,1
2017-06-06,19℃,15℃,小雨~阵雨,东南风,3-4级,38,优,1
2017-06-07,23℃,17℃,多云~晴,西北风,3-4级,47,优,1
2017-06-08,31℃,21℃,多云,西南风,4-5级,80,良,2
2017-06-09,33℃,20℃,晴,西南风,4-5级,83,良,2
2017-06-10,27℃,16℃,晴~多云,东风,3-4级,68,良,2
2017-06-11,26℃,18℃,多云~阴,东北风,3-4级,64,良,2
2017-06-12,23℃,17℃,阴~多云,东南风,3-4级,62,良,2
2017-06-13,26℃,17℃,多云,东南风,3-4级,60,良,2
2017-06-14,30℃,21℃,晴,西南风,3-4级,67,良,2
2017-06-15,34℃,21℃,晴,西风,3-4级,100,良,2
2017-06-16,34℃,22℃,晴,西南风,3-4级,127,轻度污染,3
2017-06-17,34℃,23℃,晴,西南风,3-4级,111,轻度污染,3
2017-06-18,36℃,22℃,晴,西南风,4-5级,65,良,2
2017-06-19,32℃,20℃,晴~阴,南风,4-5级,48,优,1
2017-06-20,29℃,20℃,雷阵雨~多云,南风,3-4级,44,优,1
2017-06-21,30℃,20℃,晴~多云,南风,3-4级,56,良,2
2017-06-22,30℃,20℃,晴~多云,南风,3-4级,38,优,1
2017-06-23,29℃,20℃,阴~雷阵雨,南风,4-5级,29,优,1
2017-06-24,25℃,19℃,中到大雨~雷阵雨,东南风,4-5级,32,优,1
2017-06-25,24℃,19℃,阵雨~多云,东北风,3-4级,45,优,1
2017-06-26,26℃,19℃,多云,北风,3-4级,73,良,2
2017-06-27,28℃,19℃,晴,东南风,3-4级,57,良,2
2017-06-28,30℃,21℃,晴,东南风,3-4级,42,优,1
2017-06-29,31℃,22℃,晴~多云,南风,3-4级,62,良,2
2017-06-30,32℃,22℃,晴~阴,南风,3-4级,57,良,2
2017-07-01,30℃,22℃,阵雨~小雨,南风,3-4级,41,优,1
2017-07-02,28℃,22℃,雷阵雨,南风,3-4级,32,优,1
2017-07-03,27℃,22℃,多云,南风,3-4级,51,良,2
2017-07-04,29℃,22℃,多云,南风,3-4级,61,良,2
2017-07-05,31℃,23℃,多云,东南风,4-5级,54,良,2
2017-07-06,30℃,23℃,阴~中到大雨,东南风,3-4级,61,良,2
2017-07-07,27℃,24℃,中雨~阴,南风,4-5级,34,优,1
2017-07-08,34℃,26℃,多云,南风,4-5级,54,良,2
2017-07-09,32℃,25℃,多云~雷阵雨,南风,3-4级,53,良,2
2017-07-10,33℃,23℃,小雨~多云,东南风,1-2级,55,良,2
2017-07-11,35℃,25℃,多云,南风,3-4级,91,良,2
2017-07-12,36℃,25℃,晴,南风,4-5级,59,良,2
2017-07-13,35℃,26℃,多云,南风,4-5级,65,良,2
2017-07-14,34℃,24℃,多云~阵雨,南风,3-4级,52,良,2
2017-07-15,27℃,23℃,雷阵雨~暴雨,南风,3-4级,36,优,1
2017-07-16,27℃,24℃,暴雨~大雨,东南风,4-5级,23,优,1
2017-07-17,30℃,24℃,雷阵雨~多云,东南风,4-5级,52,良,2
2017-07-18,31℃,26℃,雷阵雨~阵雨,南风,3-4级,82,良,2
2017-07-19,32℃,26℃,阴~雷阵雨,南风,3-4级,68,良,2
2017-07-20,33℃,26℃,阵雨~雷阵雨,南风,3-4级,49,优,1
2017-07-21,33℃,27℃,雷阵雨~阴,南风,3-4级,57,良,2
2017-07-22,33℃,26℃,多云,东北风,3-4级,69,良,2
2017-07-23,31℃,25℃,多云~雷阵雨,东北风,3-4级,59,良,2
2017-07-24,28℃,24℃,小到中雨~阵雨,东北风,3-4级,54,良,2
2017-07-25,27℃,22℃,多云,东北风,3-4级,65,良,2
2017-07-26,30℃,24℃,晴~阴,南风,3-4级,60,良,2
2017-07-27,29℃,23℃,雷阵雨,南风,1-2级,36,优,1
2017-07-28,27℃,22℃,多云~晴,北风,4-5级,41,优,1
2017-07-29,28℃,22℃,多云,北风,3-4级,60,良,2
2017-07-30,26℃,23℃,小到中雨~小雨,南风,3-4级,53,良,2
2017-07-31,28℃,24℃,小雨,东南风,3-4级,45,优,1
2017-08-01,31℃,26℃,雷阵雨~阵雨,东南风,3-4级,26,优,1
2017-08-02,31℃,25℃,阵雨~雷阵雨,东南风,4-5级,33,优,1
2017-08-03,29℃,25℃,中雨~大到暴雨,东南风,5-6级,30,优,1
2017-08-04,29℃,25℃,小到中雨~小雨,东南风,3-4级,36,优,1
2017-08-05,30℃,24℃,中雨,东南风,3-4级,33,优,1
2017-08-06,31℃,24℃,多云~阴,南风,3-4级,42,优,1
2017-08-07,31℃,24℃,多云~晴,北风,3-4级,66,良,2
2017-08-08,30℃,23℃,多云,北风,3-4级,55,良,2
2017-08-09,31℃,24℃,多云~雷阵雨,南风,3-4级,58,良,2
2017-08-10,29℃,24℃,雷阵雨~多云,南风,3-4级,60,良,2
2017-08-11,31℃,23℃,多云~晴,南风,3-4级,58,良,2
2017-08-12,30℃,24℃,多云,东南风,3-4级,57,良,2
2017-08-13,28℃,24℃,雷阵雨~小到中雨,东风,4-5级,35,优,1
2017-08-14,26℃,22℃,小雨,东风,5-6级,22,优,1
2017-08-15,27℃,22℃,多云,东北风,4-5级,20,优,1
2017-08-16,27℃,22℃,多云~阴,东北风,3-4级,38,优,1
2017-08-17,27℃,22℃,雷阵雨,南风,3-4级,39,优,1
2017-08-18,27℃,22℃,雷阵雨,东北风,3-4级,52,良,2
2017-08-19,27℃,23℃,雷阵雨~阵雨,东南风,3-4级,44,优,1
2017-08-20,27℃,23℃,雷阵雨~多云,东北风,5-6级,30,优,1
2017-08-21,27℃,22℃,多云~晴,北风,3-4级,31,优,1
2017-08-22,30℃,22℃,晴~多云,南风,3-4级,34,优,1
2017-08-23,30℃,24℃,雷阵雨~中雨,南风,4-5级,32,优,1
2017-08-24,26℃,21℃,阵雨~多云,东南风,4-5级,35,优,1
2017-08-25,29℃,21℃,晴,北风,3-4级,45,优,1
2017-08-26,29℃,21℃,晴~多云,北风,3-4级,43,优,1
2017-08-27,27℃,23℃,多云~中雨,南风,3-4级,51,良,2
2017-08-28,24℃,21℃,大到暴雨~阵雨,南风,4-5级,33,优,1
2017-08-29,23℃,17℃,多云,北风,4-5级,35,优,1
2017-08-30,24℃,17℃,多云~晴,西南风,4-5级,46,优,1
2017-08-31,25℃,18℃,多云~晴,西南风,4-5级,49,优,1
2017-09-01,27℃,19℃,晴,西南风,4-5级,67,良,2
2017-09-02,27℃,19℃,晴,南风,3-4级,81,良,2
2017-09-03,27℃,20℃,晴,南风,3-4级,65,良,2
2017-09-04,27℃,21℃,多云~小雨,南风,3-4级,42,优,1
2017-09-05,24℃,20℃,阴~多云,东南风,3-4级,37,优,1
2017-09-06,25℃,19℃,小雨~多云,西南风,3-4级,43,优,1
2017-09-07,28℃,20℃,晴,西南风,3-4级,82,良,2
2017-09-08,30℃,20℃,晴,南风,3-4级,73,良,2
2017-09-09,30℃,20℃,多云~阴,南风,3-4级,64,良,2
2017-09-10,25℃,18℃,小雨,南风,3-4级,48,优,1
2017-09-11,25℃,10℃,多云,北风,5-6级,58,良,2
2017-09-12,26℃,18℃,晴,北风,3-4级,47,优,1
2017-09-13,27℃,18℃,晴,东南风,3-4级,69,良,2
2017-09-14,28℃,19℃,晴,南风,3-4级,64,良,2
2017-09-15,26℃,20℃,多云,东风,3-4级,52,良,2
2017-09-16,26℃,19℃,多云,东南风,3-4级,42,优,1
2017-09-17,26℃,19℃,多云,北风,3-4级,56,良,2
